ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C4-A1)_mean,EEG (C4-A1)_std,EEG (C4-A1)_max,EEG (C4-A1)_min,EEG (C4-A1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (abdominal)_mean,Resp (abdominal)_std,Resp (abdominal)_max,Resp (abdominal)_min,Resp (abdominal)_power,EOG (right)_mean,EOG (right)_std,EOG (right)_max,EOG (right)_min,EOG (right)_power,EMG_mean,EMG_std,EMG_max,EMG_min,EMG_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
-0.030595751840168245,0.08472048791882393,0.5249211356466877,-0.3917981072555205,0.007375680989180568,96.40301333333333,21.741440712454075,172.0,57.2,332.07833311669987,-0.0010607269708012366,0.022924829329252577,0.09202453987730061,-0.07564924581392131,0.00013455591046391134,-0.07187745803357314,0.06517685949967891,0.18884892086330934,-0.3147482014388489,0.0006387640621780469,-0.03175450535601764,0.11431526699968131,0.44565217391304346,-0.21219281663516068,0.0023306831365505183,0.03515334229532396,0.03350808591401217,0.17297959829195003,-0.09489166534872688,0.00045365221578123617,0.007858491566287276,0.018334967169200755,0.05663195452848194,-0.04245667897495471,0.0003315143827187861,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.030398401682439537,0.08616033746601555,0.49968454258675077,-0.3659305993690852,0.007640067156596085,99.81938666666667,23.253505946928136,169.4,59.6,372.2695027573043,-0.0007795639405261621,0.0275933265071403,0.08821901379214908,-0.07668711656441718,0.00018810318806589428,-0.06325163868904876,0.06577835612433897,0.18525179856115107,-0.3117505995203837,0.0010027010584101697,-0.03266017643352237,0.13696712877873982,0.42344045368620037,-0.29017013232514177,0.002950164293097125,0.03427895513732933,0.06538730528781868,0.2817096315040329,-0.3948877115293374,0.0010920292584426542,0.007938075942598202,0.020407189690735104,0.05663195452848194,-0.04259497434620863,0.0004146330208377818,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.030667423764458464,0.08704456175081403,0.4643533123028391,-0.3747634069400631,0.007736458321995199,93.58130666666668,21.78037018110472,163.6,59.2,303.5621962340686,-0.0019185771176407278,0.027707050447261475,0.09115964758522072,-0.08510540154066147,0.00018581082399092956,-0.06770671462829736,0.0869275555946157,0.18705035971223022,-0.4370503597122302,0.0015601224247121317,-0.03506496534341525,0.10002654734970301,0.34593572778827975,-0.20415879017013233,0.002086909187144189,0.03308292477199642,0.03088504626144038,0.14233749802309031,-0.08303020718013601,0.000437599151622146,0.008287248705785817,0.018691485127016915,0.05663195452848194,-0.041523185218990726,0.00035540508048452556,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.029799369085173503,0.09374969918485664,0.5488958990536278,-0.3646687697160883,0.00890621861989313,96.81082666666666,24.575312112971332,170.6,57.3,392.2906004404897,-1.2569767978227139e-05,0.02193134640811248,0.08723880252779187,-0.07253563356243369,0.00010970704207324776,-0.06461215027977618,0.08162077849686045,0.24280575539568344,-0.28776978417266186,0.0012172321624027494,-0.03212218021424071,0.11405236945095544,0.4002835538752363,-0.2551984877126654,0.0021565155047724082,0.032300991090726976,0.03141481947459575,0.17693341768148033,-0.08896093626443144,0.0005365553456195137,0.00842068529966302,0.022692220532622844,0.05663195452848194,-0.042318383603700785,0.0005269144725789111,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.030474447949526813,0.09831535166555679,0.5728706624605678,-0.40189274447949525,0.009974458112008307,95.44826666666667,21.629360623826948,166.6,60.2,365.01800082698355,-0.0015975214108891861,0.021989522487899156,0.08723880252779187,-0.06982563771391669,0.0001510390193537398,-0.06607450039968026,0.07082630596022112,0.20323741007194246,-0.3501199040767386,0.0007892213602677338,-0.02375085066162571,0.1124256785848349,0.43100189035916825,-0.22117202268431002,0.002179644044117508,0.034677236543834686,0.03162549040655495,0.1981851969002056,-0.08253597975644474,0.0004353264301612186,0.008151788389642598,0.019334027322076414,0.05663195452848194,-0.04235295744651427,0.00036302606035468394,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.03102906414300736,0.09255446850729945,0.5861198738170347,-0.41577287066246055,0.00883001192701486,103.07582666666666,23.32389426425089,168.0,60.4,398.5903130423348,-0.0009999769362055444,0.017030967440324805,0.0656741547119332,-0.06054246044559251,0.00011188852951092481,-0.06495595523581135,0.0949347452508117,0.28776978417266186,-0.38669064748201437,0.0015770762610111877,-0.009489413988657847,0.13795058367459992,0.44612476370510395,-0.2570888468809074,0.0031715598967822726,0.03629744583267437,0.04550137013255626,0.30839791238336234,-0.09143207338288788,0.0007838806467714912,0.008312828739622085,0.02142540533373649,0.05663195452848194,-0.04214551438963338,0.00046316502253938266,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.030224437434279706,0.09594682034510914,0.5230283911671925,-0.3899053627760252,0.00949382384461361,96.60701333333333,23.188667148986568,173.8,61.2,355.3430496572207,-0.0005708212248412444,0.022921760305313094,0.08493242308224548,-0.09438857880898566,0.00018296943518175722,-0.07350495603517186,0.06135249829586713,0.16486810551558753,-0.29256594724220625,0.0007320819506400825,-0.04435671077504725,0.1168260058157706,0.3809073724007561,-0.33175803402646503,0.0028928987500231825,0.03272299541356952,0.04885593981539387,0.24464257472718648,-0.10873003321208288,0.000538085857466974,0.008074333762048984,0.018715686757639037,0.05663195452848194,-0.04328645120247825,0.00035129373555291374,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.03038830704521556,0.08894844473093856,0.5097791798107255,-0.3936908517350158,0.008116211992326629,98.12746666666666,23.401865287099564,169.9,57.9,387.638320341501,-0.0008771007272783186,0.02769359928678529,0.09133262604363669,-0.08914156557036763,0.00016989776123709104,-0.0710765787370104,0.07717143428665334,0.3675059952038369,-0.4520383693045564,0.0007245154419282939,-0.03263453056080655,0.11467837519066154,0.40831758034026466,-0.31049149338374293,0.0022122822094477763,0.0343016237018293,0.035680292221328326,0.17989878222362804,-0.09884548473825716,0.0004991329960172995,0.008235599994468186,0.017842298304339966,0.05663195452848194,-0.04242210513214123,0.0003187050499372934,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.0307877181913775,0.0930213033806957,0.5003154574132492,-0.39305993690851737,0.008923941791685434,93.46658666666667,20.304743112940113,158.0,57.0,313.25972245333156,-0.0010410151144732993,0.019868814861233854,0.07397712071590018,-0.06008118455648323,0.0001299233946033868,-0.06659728217426059,0.087941236995396,0.37290167865707435,-0.2829736211031175,0.0008782917670839135,-0.03560844360428482,0.11715268943703269,0.4002835538752363,-0.29300567107750475,0.002203941158089794,0.0336094417207022,0.03230792447201272,0.17495650798671517,-0.08550134429859245,0.0003876120468553703,0.008302622541223546,0.01840887307968359,0.05663195452848194,-0.04245667897495471,0.00034493926820271085,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.030199621451104098,0.09295694916363545,0.5507886435331231,-0.39558359621451106,0.009009368269232206,96.61938666666666,22.791723881498932,166.4,58.0,359.77325934303326,-0.0021563494626135895,0.022627467676632766,0.06405968910005073,-0.09041007426541814,0.00018219746256485227,-0.060862350119904075,0.06555928193832451,0.16786570743405277,-0.27817745803357313,0.0005569932102133452,-0.04877536231884058,0.12558763410652535,0.45274102079395084,-0.2835538752362949,0.002312177964657347,0.033069349992092364,0.03066664708786312,0.16803732405503718,-0.09686857504349201,0.0005022967779495066,0.0081859381266509,0.01798873291212516,0.05663195452848194,-0.04245667897495471,0.00032861136981298875,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.03070754994742376,0.09205807483918226,0.5602523659305993,-0.39621451104100947,0.008824199852802979,97.20398666666665,23.657897823767485,175.6,57.2,380.17473085822957,-0.00015148300198348656,0.022653530182267154,0.06573181419807186,-0.09064071220997279,0.00019126970153294265,-0.06704108713029576,0.04263044678425929,0.14388489208633093,-0.20743405275779375,0.0003101345676910522,-0.03278462507876496,0.1250470037675348,0.4546313799621928,-0.30245746691871456,0.002878252360009569,0.034690943117718386,0.03424046149200098,0.1917602403922189,-0.09093784595919659,0.00044862907191263836,0.007789173316369102,0.016484037958017627,0.05663195452848194,-0.04242210513214123,0.0002694694900641786,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.030434994742376445,0.0877931514141505,0.5337539432176656,-0.38422712933753944,0.00806595529569997,96.27611999999999,22.762011724485163,168.2,60.7,351.71866183923623,-0.0009935036978950447,0.020139026796437354,0.0840675307901656,-0.06342543475252549,0.00013674939386990422,-0.06290719424460431,0.048106270414033155,0.10371702637889688,-0.2589928057553957,0.0005171993550483752,-0.014131064902331441,0.12125978017169478,0.3998109640831758,-0.29253308128544425,0.003136606066435775,0.03458807791660077,0.031869891069936006,0.22783884232168275,-0.0835244346038273,0.0005951203332097489,0.008159666615958364,0.02106320620822894,0.05663195452848194,-0.04256040050339515,0.00044656732344050987,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.030643785488958995,0.09255058562880009,0.5539432176656152,-0.4050473186119874,0.008876001464947552,88.51718666666667,21.817233233199445,167.9,55.2,297.42465253891555,-0.0014197379952949859,0.022690605685147403,0.080780940080262,-0.07172840075649245,0.0001550597684230955,-0.068207034372502,0.039045092277751464,0.023980815347721823,-0.2733812949640288,0.0002374988973866753,-0.04476231884057972,0.12543824613202711,0.46408317580340264,-0.3005671077504726,0.0028324393699645516,0.034506563340186626,0.03499927107739981,0.20263324371342717,-0.1116953977542306,0.0005948436469491543,0.007889953763247543,0.018642762516367876,0.05663195452848194,-0.044876847971898386,0.0003467494507146566,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.02997711882229232,0.08556433648213463,0.6466876971608833,-0.5829652996845426,0.0076471879960788355,93.68533333333333,21.202770405984424,164.6,57.6,334.0589738385409,-0.000633616249211987,0.01992544098711246,0.0910443286129434,-0.0735158448267909,0.00012794758173090406,-0.0661322142286171,0.05260680471153794,0.08752997601918465,-0.30815347721822545,0.0005876121546226535,-0.03242923755513548,0.13129495834810836,0.45935727788279773,-0.29867674858223064,0.0024977832950742055,0.03382927407876009,0.05262534700978457,0.2298157520164479,-0.25007907638779064,0.0008644324070603755,0.00827376490708856,0.01863827385030658,0.05663195452848194,-0.04245667897495471,0.0003609576909489105,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.030498506834910625,0.09005655494423395,0.5141955835962145,-0.3615141955835962,0.008348801822851339,88.74632,19.41874114846102,155.2,58.0,275.9097531219721,-0.0018903316573642692,0.016269718429459047,0.05368098159509202,-0.05835139997232344,9.305821891808456e-05,-0.06534092725819345,0.04768686283827676,0.07074340527577938,-0.28896882494004794,0.0003574047346540075,-0.0412633270321361,0.12330993172044873,0.45746691871455575,-0.23440453686200377,0.00167505020180939,0.03225268859718488,0.031339839023539644,0.1883006484263799,-0.08896093626443144,0.00035377189132897104,0.008210743706408147,0.0164203194584916,0.05663195452848194,-0.0422838097608873,0.00027443713329543127,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.030754910620399582,0.08719354450153682,0.5249211356466877,-0.38485804416403785,0.007912885840611561,95.79698666666667,22.06736266344083,161.7,60.1,341.0263065660069,-0.0002092731829573933,0.026054638521168592,0.07818626320402232,-0.06849946953272752,0.00020156346119181153,-0.06477817745803358,0.05340839409617098,0.06654676258992806,-0.3057553956834532,0.0005603698884810063,-0.034173976055450535,0.13423605528508145,0.4820415879017013,-0.305765595463138,0.002862434714961842,0.03415559597237598,0.03274180689831333,0.17199114344456745,-0.14826822710738574,0.0004980368939854252,0.007570127277840012,0.017166506196352332,0.05663195452848194,-0.042318383603700785,0.00030382365779546756,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.030545615141955838,0.08905381007119266,0.5255520504731861,-0.3917981072555205,0.00823273743284467,95.40853333333334,23.892603747789583,171.6,57.4,368.8387183797009,-0.0013383151129357136,0.02202416687359611,0.08966050094561556,-0.08118455648323261,0.00014602230885751857,-0.06607354116706635,0.06012833278021948,0.09712230215827339,-0.290167865707434,0.0006788286255966652,-0.03697529930686831,0.12117450663791703,0.40879017013232516,-0.2731568998109641,0.0023362255126628305,0.03257485898044178,0.028883421991845817,0.17001423374980232,-0.059307290842954295,0.0003749785507741103,0.007855951541301913,0.019776902536783394,0.05663195452848194,-0.04245667897495471,0.00040671896908486187,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.030396214511041013,0.09178351696612982,0.5558359621451104,-0.3911671924290221,0.008808659578550067,97.53975999999999,22.692539518728765,170.1,59.3,381.44682990189585,-0.0009648277134554175,0.02463907030165881,0.07357350431292956,-0.09438857880898566,0.00017118481298634408,-0.06720215827338129,0.0600301353255438,0.1013189448441247,-0.35731414868105515,0.0005968158197678447,-0.027549149338374285,0.12023731773162495,0.42344045368620037,-0.2386578449905482,0.0026491106010325164,0.036679516579682644,0.040050376870804455,0.1808872370710106,-0.10971848805946545,0.00046673552987315747,0.007200661973843735,0.016651332597779935,0.05663195452848194,-0.042629548189022114,0.0002619850755782574,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.030233522607781282,0.08961700843269729,0.5634069400630914,-0.3943217665615142,0.008406377038621614,96.24350666666668,22.96661482463815,171.0,59.7,369.87685085233926,-0.0005153681750388239,0.022972454104881135,0.09115964758522072,-0.06498224087826929,0.00014040619486814472,-0.06726802557953636,0.050187392043088835,0.09352517985611511,-0.289568345323741,0.0004082447970834537,-0.039530623818525526,0.11304218763728073,0.3747637051039698,-0.28024574669187147,0.002310634459912201,0.03358453265854816,0.029105006600807115,0.15716432073382888,-0.06869761189308873,0.0004279750030675863,0.008168683474164119,0.017921424372422865,0.05663195452848194,-0.0462943755272511,0.0003214885739093237,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.030002439537329128,0.09333841119365542,0.5545741324921135,-0.39621451104100947,0.008798980842721951,98.85932,25.31168151541102,180.1,58.4,389.8034248523662,-6.617002629272596e-05,0.023048278407907585,0.09225517782185524,-0.09254347525254855,0.0001714455490534559,-0.06846690647482012,0.03608293241814811,0.1079136690647482,-0.20563549160671463,0.0001753262395065761,-0.03028601134215501,0.13679954376694148,0.5283553875236295,-0.30812854442344045,0.003359161118017798,0.03334664452527809,0.027467167239496874,0.1566700933101376,-0.05436501660604144,0.00039397259001672946,0.008197425862156394,0.01539734903597471,0.05663195452848194,-0.04245667897495471,0.00024705921392172516,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.031041514195583597,0.08523781179099778,0.5009463722397476,-0.3779179810725552,0.007504636902938043,92.25765333333334,21.261937292412675,162.8,57.9,323.53843285028023,-0.0024964327997908887,0.027369962526233332,0.09306241062779648,-0.07276627150698832,0.00017097648134275348,-0.06668121502797761,0.05487325708912411,0.16366906474820145,-0.29136690647482016,0.0004357726809880681,-0.040576118462507874,0.13341186828507773,0.43714555765595464,-0.3653119092627599,0.0023016792852953113,0.03416113131952133,0.06155107872183564,0.31185750434920134,-0.25650403289577733,0.0007502242495901924,0.007998713853047339,0.017257460085289153,0.05663195452848194,-0.043632189630613064,0.00030255372371469267,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.03048260778128286,0.08965862447270125,0.5425867507886435,-0.3810725552050473,0.008313511546084588,102.85010666666666,26.446201214073994,180.2,61.8,496.70696044252014,8.452880667927497e-05,0.025813548780025623,0.09133262604363669,-0.08568199640204806,0.00021516133111828203,-0.06545163868904876,0.03248763190126255,0.07314148681055156,-0.25239808153477217,0.00023264521046632394,-0.027439949590422178,0.13827990132304846,0.5113421550094518,-0.2726843100189036,0.0034711342866155623,0.0317166165849544,0.028863977501338196,0.15568163846275504,-0.09291475565396173,0.00045145344273892857,0.007613994569601756,0.018536025076621346,0.05663195452848194,-0.04242210513214123,0.0003404283251816697,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.03078527865404837,0.07611255071699466,0.48138801261829656,-0.3886435331230284,0.005947577080829984,95.66328,23.40065830217033,171.9,55.8,340.6922884134059,-0.0011632993526761687,0.017994761241478766,0.072650952534711,-0.0719590387010471,9.711346633973953e-05,-0.06998617106314947,0.061065972645298006,0.1091127098321343,-0.24100719424460432,0.0006160996903663705,-0.02913270321361058,0.1278015989509262,0.4914933837429111,-0.23582230623818526,0.0020256563782145567,0.037380462860456536,0.12358284903215244,0.6840107543887396,-0.6454610153408192,0.003055607745008337,0.008213947549175529,0.022057454443123646,0.05663195452848194,-0.04325187735966477,0.000497419391489871,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.030479663512092536,0.08737085622734293,0.48264984227129337,-0.38359621451104103,0.008032294698702123,89.55709333333333,18.523587027120016,155.0,58.8,293.21466665912436,-0.0027068899241969955,0.03309619930075853,0.09260113473868721,-0.09438857880898566,0.00023051726399905535,-0.06295051958433254,0.0643200677061563,0.1498800959232614,-0.31414868105515587,0.00025691582779144826,-0.0413408947700063,0.14743797781690504,0.6162570888468809,-0.29725897920604916,0.001353023491262736,0.03071781591016922,0.03758108578371671,0.30444409299383207,-0.09933971216194845,0.00060377350011586,0.00814079851747362,0.013896242179195177,0.05663195452848194,-0.041488611376177244,0.00020167225909087936,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
