ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C3-O1)_mean,EEG (C3-O1)_std,EEG (C3-O1)_max,EEG (C3-O1)_min,EEG (C3-O1)_power,Resp (abdominal)_mean,Resp (abdominal)_std,Resp (abdominal)_max,Resp (abdominal)_min,Resp (abdominal)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,SV_mean,SV_std,SV_max,SV_min,SV_power,SO2_mean,SO2_std,SO2_max,SO2_min,SO2_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
-0.8268181333333334,0.15935386698952603,0.52,-1.05,0.03021676739361465,96.69919488360405,23.136113515113873,172.96750276231683,60.23743877294616,462.5495862849221,0.009029506044459986,0.008494079472809706,0.04702439563068825,-0.07251511498430986,6.464611098919188e-05,0.10562266666666666,0.19370888953845725,1.116,-0.204,0.0017994219998367878,-1.0060456,0.09362802885518133,-0.498,-1.312,0.0013484453632423886,-45.30979438427689,38.52755301782941,56.561300682152066,-159.68760953216088,999.7240176995668,96.26609755252379,0.9198797994164639,97.53621681781212,94.17289899650825,0.01094516839975562,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
-0.826788,0.16506441688827628,0.56,-1.09,0.02982948907655369,103.96777698608571,24.99671290710334,179.33546057545686,66.60539658608619,521.6552699120983,0.00946948015496885,0.00815158242672772,0.049693099100923,-0.04499986196361361,5.2891308830048115e-05,0.08781613333333335,0.3142258774507847,1.404,-0.572,0.004959050248106743,-1.0204202666666666,0.14495129725507422,-0.489,-1.484,0.002952307820010499,-34.45719498970635,48.8966763121532,81.99490568687816,-162.4713871943697,1012.9998243244157,95.4520115698133,2.0122255423209428,98.08657791584366,91.84915213815286,0.01863025911938033,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.8276690666666666,0.17327139045380674,0.584,-1.088,0.03158013024245394,109.66834987281294,24.795734963455818,184.84288354898337,69.35910807284944,609.7164483503466,0.009358069453774681,0.008394926735816443,0.0750917941969503,-0.09809785859552578,6.627894566323998e-05,0.15456293333333332,0.3557663996305191,1.439,-0.616,0.009455640806574796,-0.9929408000000001,0.18401172488556264,-0.346,-1.539,0.006425117539002527,-18.974194802855816,39.02478595886737,72.12514852086505,-122.35968178890614,992.9013624224444,93.74925956048568,3.463267165497713,98.2700316151875,87.81317075258822,0.024382929860125586,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.8268706666666666,0.15672230666443826,0.526,-1.032,0.026359514962784398,91.36789470725179,22.687743121137384,171.0743261151671,58.86058302956454,447.12720859265664,0.009050229907270224,0.007455037982954088,0.04886488078257428,-0.04168698869021874,5.175923297718689e-05,0.07181906666666667,0.099933815080093,0.26,-0.304,0.0002661786106995224,-1.0162245333333333,0.03971491724086668,-0.847,-1.16,0.00025773154073495787,-55.90912062572573,40.846044485481315,39.98517005718133,-194.35829496148898,1263.6749373245173,96.78992716888135,1.4902165947077868,98.20888038207289,90.075766377829,0.02259940053368441,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.8272765333333334,0.170765007527837,0.574,-1.09,0.03342823729455481,107.19145523325658,26.486722869317585,194.30876678473206,65.40064781062726,558.7699749551514,0.009393026401759505,0.00850971949999535,0.07085867834761242,-0.034877193628240405,6.048299535932604e-05,0.1546082666666667,0.38861421162681237,1.638,-0.727,0.010117925698032427,-0.9849910666666667,0.20723645895497142,-0.102,-1.637,0.008266227838668191,-21.454894998859075,41.39618246111576,75.6681382727672,-122.61275248547058,981.4255374502641,88.22846916041394,5.006775696594472,96.55779708797827,80.47502277883433,0.029830489238919407,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.8266680000000001,0.1575543458916108,0.52,-1.04,0.02226986062182491,89.6919170536205,24.058188318661767,175.89332121700278,57.1395133503375,503.9787919453013,0.009188376722770787,0.007346831606448584,0.04398759513007629,-0.04638022582752813,4.8463986900010864e-05,0.06848680000000001,0.145590544424286,0.749,-0.406,0.00158390634708497,-1.0093074666666668,0.08805970321841629,-0.507,-1.408,0.0013585288140519716,-57.8146586139571,41.63351889162035,52.76524023368548,-178.1617703813649,1160.7915946681085,95.25378373254894,4.736271908981097,98.20888038207289,81.1476863430951,0.13098099142723843,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.8267085333333334,0.1734565824075741,0.536,-1.084,0.0314607388018572,103.27397937699571,24.937201000921952,179.16335360753416,62.81904329178671,568.2617779255688,0.010301379443621337,0.012218525472661595,0.07058260557482952,-0.10711623583976736,7.785653522506363e-05,0.12198293333333335,0.4007216250408699,1.638,-0.601,0.010852153301674798,-0.9940310666666667,0.20072355442630269,-0.2,-1.559,0.0071919995645898845,-21.976018177224564,41.23221505175578,73.13743130712281,-148.67903423160777,988.2989829012546,90.2082117952575,4.489416722612363,96.80240202043673,83.34913073522127,0.09343601248868925,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.8262045333333333,0.15880631483912164,0.432,-1.026,0.025825939799838618,92.02997873905257,22.67082750373255,162.29687075110922,54.04158792772884,475.07161751755797,0.008286894825475994,0.011782622186317268,0.054478360495826696,-0.07030653280204661,8.546402336635073e-05,0.1033376,0.04455471422389928,0.156,-0.108,6.628147974153652e-05,-1.0017854666666666,0.007053224471749689,-0.987,-1.034,4.47172474104363e-05,-56.76743520019368,38.611615067185284,53.5244523233788,-160.44682162185418,1208.9994690204321,96.697890486295,1.2953521400242645,98.57578778076059,92.3995132361844,0.016637332714865415,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.8265757333333332,0.17208317910571297,0.52,-1.104,0.02864335679053959,103.49712179780643,28.05844268424712,192.0713762017369,55.246336703187765,541.6754562646584,0.009307173904374527,0.008005081761462422,0.05079739019205462,-0.026687034702347536,5.663878205060875e-05,0.15243626666666665,0.38134696267056095,1.638,-0.792,0.009597246137551113,-0.9878250666666667,0.22860099984834323,-0.015,-1.539,0.007432443266206491,-21.454203272288463,44.89905639073222,85.53789543878031,-153.86698351117877,912.63352115236,82.68692810857196,4.722028876880511,92.8275718679867,76.25558769392585,0.038774961803462155,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.8262514666666667,0.16147836087594591,0.572,-1.06,0.02917106800064836,101.52833282274933,24.868235903809797,184.84288354898337,64.88432690685914,543.8497709905264,0.009242192508611935,0.007390780536971084,0.0648771016039828,-0.06717770804384035,5.120918116428992e-05,0.08022693333333333,0.18961645560076149,0.728,-0.436,0.001964194597360029,-1.0245438666666666,0.09273093016382877,-0.567,-1.235,0.001334959172420427,-50.26216858810593,48.208008721608685,54.410199761354335,-180.18633595388042,1205.5998002670292,95.44479572430576,5.038424803433329,98.08657791584366,77.35630988998892,0.190557812102702,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.8271482666666666,0.16711088818604516,0.534,-1.05,0.027752593516271854,105.59951167516301,23.574548405703343,172.10696792270332,68.84278716908133,568.9595164158493,0.009255713939527793,0.009051682995228811,0.09064389373038732,-0.1043555081119383,8.013141500201197e-05,0.12060759999999998,0.19581390627048598,0.865,-0.132,0.0027705210177755356,-1.0300290666666667,0.10651783178633623,-0.66,-1.328,0.00235275507880777,-35.32308481369146,38.08006078466264,58.20626020982092,-132.60904499976593,1051.1763926633291,95.55471302745485,0.9646599863135943,96.6800995542075,93.37793296601825,0.009479537228954166,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.8261330666666666,0.16815629523332024,0.54,-1.128,0.028836620370027016,104.33682022050344,24.634372955767684,178.13071179999793,61.95850845217319,532.5764907976782,0.009289799724540722,0.008430091579326157,0.08208563777411725,-0.048404759494602774,6.768328272207852e-05,0.12293266666666665,0.3875162807756885,1.508,-0.68,0.005199500810047405,-1.00477,0.14348884846333296,-0.361,-1.459,0.0036734213264954857,-33.68811314284702,43.90284272122941,61.74924996172306,-140.20116589669908,940.5736575898603,94.18559399250286,1.4616251308199384,96.00743598994673,90.93188364143361,0.013929089275209236,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.8263456000000001,0.15869273295892705,0.516,-1.028,0.024647464679324403,95.24135707491587,22.163680533814546,167.11586585294492,61.78640148425049,495.52881235730297,0.009268216968659605,0.007957462265561894,0.09736166453477135,-0.09027579670001011,6.0894997523477546e-05,0.09375413333333332,0.08089553149741269,0.476,-0.101,0.0002504916212752969,-1.0080596,0.04122931377681015,-0.492,-1.205,0.0004613077933380298,-55.75751440710386,40.62421698755645,66.05145180331851,-187.2723154576847,1085.7834525222277,95.9307686506165,1.7260944352452734,98.08657791584366,91.05418610766286,0.019497944050737803,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.8262205333333333,0.1692094525483596,0.578,-1.088,0.02778997827200088,101.16782609394056,26.39286965346854,185.87552535651957,57.1395133503375,573.6498920595618,0.009334756641850793,0.007519699818418512,0.03414099956748599,-0.01748460894291735,5.233038357525947e-05,0.09250373333333334,0.37758651439468666,1.568,-0.616,0.007882587436986898,-1.0037953333333334,0.17659931779281848,-0.359,-1.437,0.004306119160251433,-32.3249900142521,53.38540474630195,85.53789543878031,-174.87185132602718,936.7312900089507,93.3202143554558,3.536660926471533,98.02542668272905,87.99662445193206,0.0484964930893476,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
-0.8267312,0.1631245471408069,0.53,-1.094,0.02826815887665253,98.55801897995643,23.99039200415384,178.99124663961146,58.344262125796426,485.21864418005947,0.009431234873512656,0.008714594616996918,0.05337406940469507,-0.023558209944141276,6.730153399085243e-05,0.1985988,0.3202911433449677,1.638,-0.62,0.0071139252202863535,-0.9848622666666667,0.15959229334838057,-0.397,-1.451,0.00364371222443833,-36.740668756187056,44.74308184004955,66.05145180331851,-147.79328679363223,864.6557489407696,94.99853848552856,3.2363760004253757,98.08657791584366,86.28438992472282,0.025696017407781747,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.8260981333333335,0.1627147359742879,0.598,-1.07,0.02706377865861252,95.79464655539378,25.241677612272152,181.4007441905293,58.68847606164183,517.1204407419933,0.009109088622427538,0.008127129345438317,0.05015322038889451,-0.037913994128852366,6.070791214193997e-05,0.032648,0.2360897170484136,0.918,-0.667,0.003941597505598042,-1.0030617333333334,0.12653011468551228,-0.471,-1.517,0.0033551306819278575,-53.598973207827136,42.559897665361675,49.09571513350112,-162.34485184608747,1013.0837638352959,93.50907382380699,5.350770278896287,98.20888038207289,84.57215539751358,0.08645477630338956,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.8258741333333334,0.1726398985101133,0.584,-1.088,0.030511671352394052,102.98093857961265,23.987031942382067,176.92596302453902,64.19589903516834,547.1294923565479,0.009719773865724339,0.025483506502018936,0.10095061058094913,-0.13205480964782315,0.00023799794020701908,0.15135679999999999,0.36284125366394965,1.607,-0.556,0.008841489737345106,-0.9816046666666667,0.19029273968867605,-0.4,-1.546,0.006586905678150687,-26.88245161393728,42.657486671285305,88.32167310098913,-133.1151863928948,937.5532403569157,92.17174527657683,4.22576456759959,97.8419729833852,85.55057512734743,0.027425865869304386,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.8270794666666667,0.151576795338366,0.434,-1.014,0.020180569479022165,92.02738566073586,21.036580829841157,157.64998261719623,61.95850845217319,472.5232351087608,0.009222217109763467,0.0075165691581165085,0.05585872435974122,-0.04398759513007629,5.534552105041221e-05,0.0789364,0.08185830250117171,0.154,-0.294,8.302384449188626e-05,-0.9993156,0.017411988110877324,-0.891,-1.073,9.116936381612917e-05,-67.63726027351038,34.72157769510827,19.233372938897347,-157.40997326308093,1040.5284572794058,96.84089468330795,1.5042250894481473,99.49305627747982,87.99662445193206,0.06795105734071717,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.8267018666666667,0.16825639854058713,0.548,-1.142,0.03150627920516706,104.36428849258392,24.27521038472555,174.51646547362117,63.85168509932293,536.9216680316107,0.009236536084245139,0.00968661233376851,0.12598120864659923,-0.060736010012239224,7.70731679113838e-05,0.1139412,0.4137313835601066,1.577,-0.648,0.008639913154507278,-0.9817326666666667,0.19126394014438675,-0.274,-1.587,0.006751887891696616,-37.38981196425461,51.17518452054465,77.0600271038716,-164.24288207032077,974.3779985853411,90.8960571723262,4.410198764688076,98.02542668272905,84.69445786374281,0.0809123324130371,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.8260730666666668,0.16037622432246273,0.514,-1.068,0.02718021575248575,98.09959486019751,22.128318740041596,170.90221914724438,63.163257227632116,470.3743512026911,0.009463455633571675,0.009149015565812211,0.08585863233548363,-0.04076674611427572,7.245620983061286e-05,0.16211240000000005,0.2493643455526605,1.564,-0.307,0.0028627700966092095,-0.9939753333333333,0.09377827071460756,-0.448,-1.483,0.0020145191177320452,-47.310655668214196,39.494622574984646,81.74183499031372,-147.4136807487856,988.0058748760503,96.24160444528697,1.799551238189086,98.33118284830212,91.35994227323593,0.01370072576364573,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.8268909333333333,0.1584187913026594,0.528,-1.056,0.02680835344486833,97.86961405586132,23.767429572687906,173.82803760193036,63.507471163477526,486.4321475306328,0.009219591350946774,0.009415280701818012,0.14208545372560205,-0.07730037637921355,8.817381843308493e-05,0.060598266666666664,0.2658927003078414,1.165,-0.588,0.004289296106167966,-1.0070404,0.1067546937352483,-0.635,-1.387,0.0012990712016147045,-52.73782424155767,44.509439198217024,52.89177558196771,-168.54508391191624,916.2684397936985,94.0289734542497,4.38890656312961,98.2700316151875,86.65129732341052,0.080185627467259,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.8266448,0.1599128269807022,0.448,-1.016,0.025338789902901206,94.03972917247526,20.702217722775007,155.24048506627838,60.75375967671427,434.10026708035247,0.009310572666955006,0.00781857717380771,0.036349581749749234,-0.017668657458105957,5.645938814991944e-05,0.12239413333333334,0.02347393147548053,0.196,0.043,9.946951891305665e-05,-0.9956501333333334,0.006915335131591387,-0.981,-1.01,4.3908814651361215e-05,-52.151965579011,31.351943067604225,25.686675701290536,-147.16061005222116,943.3944532305942,93.05811201682882,4.06207386206129,98.08657791584366,84.75560909685743,0.022336056497881993,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.8267637333333332,0.1695447022018939,0.512,-1.078,0.03076177091693486,101.03752964542524,28.876040729709082,186.9081671640558,55.76265760695588,548.1169311126987,0.009168205005506117,0.009080206663676808,0.08613470510826653,-0.06662556249827455,7.580475201566684e-05,0.10817266666666668,0.42836711442354625,1.638,-0.736,0.014461813404769944,-0.9925761333333333,0.2099750218566855,-0.291,-1.536,0.00834542865338716,-42.1918453029446,50.76145773863866,67.44334063442294,-165.38170020486075,1154.2018791094727,89.06445543807723,7.735227082080176,98.33118284830212,79.49660304900047,0.2574003268181143,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.826828,0.17129165386167147,0.61,-1.11,0.02991340619784982,101.43569337881547,23.90655875041526,177.44228392830712,62.991150259709414,539.7470791154337,0.009166143662136006,0.008467999123696744,0.07785252192477937,-0.0743556001361959,6.800269547754359e-05,0.16967266666666667,0.3141663171838905,1.494,-0.62,0.0064797589630086454,-0.9869601333333332,0.1333669629655294,-0.502,-1.393,0.0024729788879357555,-32.75554762600706,37.31575019418984,60.990037872029745,-132.73558034804813,894.2589597502318,93.47428284891363,4.326497763801683,98.20888038207289,83.8383406001382,0.03126985026644358,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.8267333333333333,0.15730640617032168,0.53,-1.026,0.02619423896638998,94.08397213702928,23.118043570345474,175.03278637738927,60.23743877294616,474.83501908019366,0.009373897626080901,0.00815334651659831,0.07012248428685801,-0.08061324965260842,6.466625001952313e-05,0.055427333333333335,0.1692518846361508,0.825,-0.418,0.001087849275023653,-1.0035449333333333,0.05037732539872367,-0.806,-1.344,0.00026639882699835407,-61.27956762027924,42.06727966918107,58.7124016029498,-175.25145737087385,1130.3118157306064,94.76329376848551,4.812429368447372,98.02542668272905,83.77718936702358,0.09773578675994131,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.826832,0.16248125730680446,0.49,-1.024,0.026706862158069777,98.24205353444607,21.521706721556054,161.26422894357302,65.74486174647267,472.67551164660057,0.009306744457839087,0.008085442254550166,0.03754589709847515,-0.017668657458105957,6.103014287752313e-05,0.1208096,0.03942916028998504,0.224,-0.006,0.00021973575031091676,-0.9975842666666667,0.006805465876452204,-0.984,-1.012,4.4229872589719915e-05,-46.62861326959327,29.77890277448959,39.35249331577023,-132.3559743032015,848.3103771094713,88.29030528733945,5.954740188365287,96.92470448666596,77.96782222113508,0.03764017444591044,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.8270624000000001,0.1776768507888408,0.58,-1.138,0.032744875656035545,111.69239665837111,29.8330428427777,204.80729182801696,58.17215515787372,671.7861555510822,0.009203223302996003,0.010113631559549988,0.12745359676810805,-0.11999963190296961,9.038998000777162e-05,0.12689426666666667,0.4481496849868307,1.638,-0.868,0.013329554698426775,-0.9987802666666666,0.2188452231995531,-0.193,-1.592,0.008466209309826224,-27.3437151368754,44.07203309175687,72.37821921742949,-150.32399375927662,1122.443467080442,79.05491176896247,9.337580199422144,97.23046065223905,70.6908254804958,0.41128622194174846,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.8264434666666666,0.16904981554948695,0.52,-1.078,0.02931011178794028,103.60387401310997,25.599637726087483,180.54020935091577,62.991150259709414,623.265514882138,0.009455762405636791,0.008049723885327745,0.058435403572381674,-0.07141082389317824,5.829012158549123e-05,0.09107506666666668,0.21579389016295672,0.888,-0.195,0.002113413773671185,-1.0069748,0.05814782568270861,-0.813,-1.173,0.00051584400786645,-43.51979160471708,45.40578708846653,66.81066389301184,-179.30058851590488,1258.2527385946162,97.21955942574914,0.46756274826126326,98.02542668272905,96.25204092240519,0.009757111502659337,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.8273992000000001,0.16531198173764255,0.576,-1.064,0.031162312354374014,108.24745769323883,25.26116194067035,182.94970690183362,67.4659314256997,581.3104683283934,0.00929175063880172,0.008457698720168157,0.08033717687982551,-0.07564393974251613,6.320933233895376e-05,0.111886,0.2685013001905205,1.096,-0.337,0.003930660327466024,-1.0116137333333333,0.09097834466543246,-0.725,-1.286,0.00156328464562873,-41.142074310835774,48.22445428742747,75.54160292448498,-172.72075040522947,1186.0771670181587,95.3483643064329,1.3861901444531934,97.29161188535366,92.64411816864286,0.01461948498768369,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
